unit,s_adj,nace_r2,na_item,geo,time,values
CLV05_MEUR,SCA,NA,GCapitalForm,DE,1994-07-01,117815.1
CLV05_MEUR,SCA,NA,GCapitalForm,DE,1994-04-01,115053
CLV05_MEUR,SCA,NA,GCapitalForm,DE,1994-01-01,113131
CLV05_MEUR,SCA,NA,GCapitalForm,DE,1993-10-01,110218.4
CLV05_MEUR,SCA,NA,GCapitalForm,DE,1993-07-01,114418.9
CLV05_MEUR,SCA,NA,GCapitalForm,DE,1993-04-01,112700.6
CLV05_MEUR,SCA,NA,GCapitalForm,DE,1993-01-01,109913
CLV05_MEUR,SCA,NA,GCapitalForm,DE,1992-10-01,113360.9
CLV05_MEUR,SCA,NA,GCapitalForm,DE,1992-07-01,115702.7
CLV05_MEUR,SCA,NA,GCapitalForm,DE,1992-04-01,121455.4
CLV05_MEUR,SCA,NA,GCapitalForm,DE,1992-01-01,123504.4
CLV05_MEUR,SCA,NA,GCapitalForm,DE,1991-10-01,118413.7
CLV05_MEUR,SCA,NA,GCapitalForm,DE,1991-07-01,118095.5
CLV05_MEUR,SCA,NA,GCapitalForm,DE,1991-04-01,120921.2
CLV05_MEUR,SCA,NA,GCapitalForm,DE,1991-01-01,119915.7
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2023-01-01,368395.5
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2022-10-01,372982.3
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2022-07-01,379333.3
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2022-04-01,374746.5
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2022-01-01,374040.8
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2021-10-01,368889.4
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2021-07-01,368995.3
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2021-04-01,351741.6
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2021-01-01,341332.9
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2020-10-01,358092.6
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2020-07-01,364232
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2020-04-01,329971.7
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2020-01-01,372982.3
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2019-10-01,380524.1
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2019-07-01,377242.8
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2019-04-01,377242.8
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2019-01-01,379183.3
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2018-10-01,375302.1
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2018-07-01,370397.8
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2018-04-01,371703.3
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2018-01-01,371773.8
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2017-10-01,370935.8
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2017-07-01,367054.6
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2017-04-01,365290.5
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2017-01-01,364373.1
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2016-10-01,363411.6
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2016-07-01,361012.3
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2016-04-01,359495.2
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2016-01-01,359036.5
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2015-10-01,355552.2
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2015-07-01,354246.7
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2015-04-01,351918
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2015-01-01,349836.3
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2014-10-01,349659.9
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2014-07-01,347401.7
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2014-04-01,344649.6
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2014-01-01,344508.5
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2013-10-01,343194.1
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2013-07-01,343864.5
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2013-04-01,343017.7
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2013-01-01,341430
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2012-10-01,341968.1
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2012-07-01,341474.1
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2012-04-01,341050.7
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2012-01-01,339815.7
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2011-10-01,338589.7
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2011-07-01,337284.2
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2011-04-01,333544.1
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2011-01-01,334355.6
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2010-10-01,332406.2
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2010-07-01,330430.3
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2010-04-01,329689.4
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2010-01-01,326690.3
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2009-10-01,324970.1
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2009-07-01,326064
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2009-04-01,329310.1
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2009-01-01,331144.9
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2008-10-01,328313.3
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2008-07-01,327960.5
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2008-04-01,327642.9
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2008-01-01,327184.3
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2007-10-01,328622
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2007-07-01,328586.7
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2007-04-01,327634.1
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2007-01-01,324000
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2006-10-01,332397.3
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2006-07-01,327104.9
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2006-04-01,326646.2
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2006-01-01,325517.2
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2005-10-01,324052.9
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2005-07-01,322853.2
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2005-04-01,322606.2
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2005-01-01,323170.8
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2004-10-01,321706.4
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2004-07-01,319342.5
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2004-04-01,319765.9
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2004-01-01,320154
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2003-10-01,320136.4
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2003-07-01,320065.8
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2003-04-01,318442.7
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2003-01-01,318795.6
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2002-10-01,319960
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2002-07-01,318231
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2002-04-01,315514.2
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2002-01-01,318160.5
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2001-10-01,321644.7
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2001-07-01,322315.1
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2001-04-01,321821.2
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2001-01-01,323338.3
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2000-10-01,316943.2
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2000-07-01,319201.3
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2000-04-01,319801.1
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,2000-01-01,316872.7
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1999-10-01,314438
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1999-07-01,312250.5
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1999-04-01,312568
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1999-01-01,311827.1
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1998-10-01,308298.6
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1998-07-01,306111.1
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1998-04-01,302688.7
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1998-01-01,303782.5
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1997-10-01,303059.2
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1997-07-01,300060
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1997-04-01,301189.1
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1997-01-01,300483.4
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1996-10-01,299416.1
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1996-07-01,299098.5
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1996-04-01,298569.3
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1996-01-01,297122.7
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1995-10-01,295226.2
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1995-07-01,294802.8
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1995-04-01,294943.9
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1995-01-01,291133.2
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1994-10-01,292112.4
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1994-07-01,289854.3
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1994-04-01,286361.2
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1994-01-01,288407.6
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1993-10-01,288875.2
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1993-07-01,286017.2
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1993-04-01,283406.1
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1993-01-01,283265
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1992-10-01,291027.6
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1992-07-01,283018
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1992-04-01,282559.3
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1992-01-01,282947.4
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1991-10-01,279648.4
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1991-07-01,274391.4
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1991-04-01,279330.9
CLV05_MEUR,SCA,NA,FinConsExpHH,DE,1991-01-01,276684.7
I15,NA,NA,HICP_Electricity,DE,1996-01-01,148.4
I15,NA,NA,HICP_Electricity,DE,1996-04-01,148.5
I15,NA,NA,HICP_Electricity,DE,1996-07-01,148.8
I15,NA,NA,HICP_Electricity,DE,1996-10-01,148.8
I15,NA,NA,HICP_Electricity,DE,1997-01-01,149.10000000000002
I15,NA,NA,HICP_Electricity,DE,1997-04-01,149.39999999999998
I15,NA,NA,HICP_Electricity,DE,1997-07-01,149.39999999999998
I15,NA,NA,HICP_Electricity,DE,1997-10-01,149.39999999999998
I15,NA,NA,HICP_Electricity,DE,1998-01-01,149.7
I15,NA,NA,HICP_Electricity,DE,1998-04-01,151.4
I15,NA,NA,HICP_Electricity,DE,1998-07-01,151.5
I15,NA,NA,HICP_Electricity,DE,1998-10-01,151.5
I15,NA,NA,HICP_Electricity,DE,1999-01-01,151.3
I15,NA,NA,HICP_Electricity,DE,1999-04-01,163.1
I15,NA,NA,HICP_Electricity,DE,1999-07-01,161.60000000000002
I15,NA,NA,HICP_Electricity,DE,1999-10-01,152
I15,NA,NA,HICP_Electricity,DE,2000-01-01,149.39999999999998
I15,NA,NA,HICP_Electricity,DE,2000-04-01,148.9
I15,NA,NA,HICP_Electricity,DE,2000-07-01,148.9
I15,NA,NA,HICP_Electricity,DE,2000-10-01,150.1
I15,NA,NA,HICP_Electricity,DE,2001-01-01,154.6
I15,NA,NA,HICP_Electricity,DE,2001-04-01,155.2
I15,NA,NA,HICP_Electricity,DE,2001-07-01,155.5
I15,NA,NA,HICP_Electricity,DE,2001-10-01,155.8
I15,NA,NA,HICP_Electricity,DE,2002-01-01,162
I15,NA,NA,HICP_Electricity,DE,2002-04-01,162.1
I15,NA,NA,HICP_Electricity,DE,2002-07-01,162.3
I15,NA,NA,HICP_Electricity,DE,2002-10-01,162.60000000000002
I15,NA,NA,HICP_Electricity,DE,2003-01-01,169.7
I15,NA,NA,HICP_Electricity,DE,2003-04-01,170.10000000000002
I15,NA,NA,HICP_Electricity,DE,2003-07-01,170.5
I15,NA,NA,HICP_Electricity,DE,2003-10-01,171
I15,NA,NA,HICP_Electricity,DE,2004-01-01,176.5
I15,NA,NA,HICP_Electricity,DE,2004-04-01,177.3
I15,NA,NA,HICP_Electricity,DE,2004-07-01,177.4
I15,NA,NA,HICP_Electricity,DE,2004-10-01,177.60000000000002
I15,NA,NA,HICP_Electricity,DE,2005-01-01,183.8
I15,NA,NA,HICP_Electricity,DE,2005-04-01,184.9
I15,NA,NA,HICP_Electricity,DE,2005-07-01,185.10000000000002
I15,NA,NA,HICP_Electricity,DE,2005-10-01,185.10000000000002
I15,NA,NA,HICP_Electricity,DE,2006-01-01,191.2
I15,NA,NA,HICP_Electricity,DE,2006-04-01,191.8
I15,NA,NA,HICP_Electricity,DE,2006-07-01,192.29999999999998
I15,NA,NA,HICP_Electricity,DE,2006-10-01,192.60000000000002
I15,NA,NA,HICP_Electricity,DE,2007-01-01,202.9
I15,NA,NA,HICP_Electricity,DE,2007-04-01,203.7
I15,NA,NA,HICP_Electricity,DE,2007-07-01,205.9
I15,NA,NA,HICP_Electricity,DE,2007-10-01,208.3
I15,NA,NA,HICP_Electricity,DE,2008-01-01,217.3
I15,NA,NA,HICP_Electricity,DE,2008-04-01,218.3
I15,NA,NA,HICP_Electricity,DE,2008-07-01,220
I15,NA,NA,HICP_Electricity,DE,2008-10-01,221.2
I15,NA,NA,HICP_Electricity,DE,2009-01-01,230
I15,NA,NA,HICP_Electricity,DE,2009-04-01,233.60000000000002
I15,NA,NA,HICP_Electricity,DE,2009-07-01,233.9
I15,NA,NA,HICP_Electricity,DE,2009-10-01,234.2
I15,NA,NA,HICP_Electricity,DE,2010-01-01,237.89999999999998
I15,NA,NA,HICP_Electricity,DE,2010-04-01,240.2
I15,NA,NA,HICP_Electricity,DE,2010-07-01,241.3
I15,NA,NA,HICP_Electricity,DE,2010-10-01,242
I15,NA,NA,HICP_Electricity,DE,2011-01-01,255.5
I15,NA,NA,HICP_Electricity,DE,2011-04-01,258.3
I15,NA,NA,HICP_Electricity,DE,2011-07-01,258.8
I15,NA,NA,HICP_Electricity,DE,2011-10-01,258.9
I15,NA,NA,HICP_Electricity,DE,2012-01-01,262.5
I15,NA,NA,HICP_Electricity,DE,2012-04-01,264.7
I15,NA,NA,HICP_Electricity,DE,2012-07-01,266.3
I15,NA,NA,HICP_Electricity,DE,2012-10-01,267
I15,NA,NA,HICP_Electricity,DE,2013-01-01,294.8
I15,NA,NA,HICP_Electricity,DE,2013-04-01,297.29999999999995
I15,NA,NA,HICP_Electricity,DE,2013-07-01,297.6
I15,NA,NA,HICP_Electricity,DE,2013-10-01,297.4
I15,NA,NA,HICP_Electricity,DE,2014-01-01,301.3
I15,NA,NA,HICP_Electricity,DE,2014-04-01,302.6
I15,NA,NA,HICP_Electricity,DE,2014-07-01,302.70000000000005
I15,NA,NA,HICP_Electricity,DE,2014-10-01,302.70000000000005
I15,NA,NA,HICP_Electricity,DE,2015-01-01,301.1
I15,NA,NA,HICP_Electricity,DE,2015-04-01,300
I15,NA,NA,HICP_Electricity,DE,2015-07-01,299.70000000000005
I15,NA,NA,HICP_Electricity,DE,2015-10-01,299.3
I15,NA,NA,HICP_Electricity,DE,2016-01-01,300.6
I15,NA,NA,HICP_Electricity,DE,2016-04-01,302.2
I15,NA,NA,HICP_Electricity,DE,2016-07-01,301.79999999999995
I15,NA,NA,HICP_Electricity,DE,2016-10-01,301.79999999999995
I15,NA,NA,HICP_Electricity,DE,2017-01-01,305
I15,NA,NA,HICP_Electricity,DE,2017-04-01,306
I15,NA,NA,HICP_Electricity,DE,2017-07-01,307.4
I15,NA,NA,HICP_Electricity,DE,2017-10-01,307.7
I15,NA,NA,HICP_Electricity,DE,2018-01-01,309.6
I15,NA,NA,HICP_Electricity,DE,2018-04-01,310.5
I15,NA,NA,HICP_Electricity,DE,2018-07-01,310.4
I15,NA,NA,HICP_Electricity,DE,2018-10-01,310.79999999999995
I15,NA,NA,HICP_Electricity,DE,2019-01-01,318.2
I15,NA,NA,HICP_Electricity,DE,2019-04-01,320.6
I15,NA,NA,HICP_Electricity,DE,2019-07-01,322.2
I15,NA,NA,HICP_Electricity,DE,2019-10-01,322.9
I15,NA,NA,HICP_Electricity,DE,2020-01-01,331.9
I15,NA,NA,HICP_Electricity,DE,2020-04-01,334.20000000000005
I15,NA,NA,HICP_Electricity,DE,2020-07-01,328.6
I15,NA,NA,HICP_Electricity,DE,2020-10-01,328.2
I15,NA,NA,HICP_Electricity,DE,2021-01-01,333.8
I15,NA,NA,HICP_Electricity,DE,2021-04-01,333.9
I15,NA,NA,HICP_Electricity,DE,2021-07-01,334.5
I15,NA,NA,HICP_Electricity,DE,2021-10-01,338.3
I15,NA,NA,HICP_Electricity,DE,2022-01-01,380
I15,NA,NA,HICP_Electricity,DE,2022-04-01,403.9
I15,NA,NA,HICP_Electricity,DE,2022-07-01,396.5
I15,NA,NA,HICP_Electricity,DE,2022-10-01,428.70000000000005
I15,NA,NA,HICP_Electricity,DE,2023-01-01,460.7
I15,NA,NA,HICP_Electricity,DE,2023-04-01,455.5
I15,NA,NA,HICP_Gas,DE,1996-01-01,144.7
I15,NA,NA,HICP_Gas,DE,1996-04-01,144.3
I15,NA,NA,HICP_Gas,DE,1996-07-01,144.3
I15,NA,NA,HICP_Gas,DE,1996-10-01,145
I15,NA,NA,HICP_Gas,DE,1997-01-01,148.6
I15,NA,NA,HICP_Gas,DE,1997-04-01,150
I15,NA,NA,HICP_Gas,DE,1997-07-01,150.60000000000002
I15,NA,NA,HICP_Gas,DE,1997-10-01,150.89999999999998
I15,NA,NA,HICP_Gas,DE,1998-01-01,150.7
I15,NA,NA,HICP_Gas,DE,1998-04-01,151.1
I15,NA,NA,HICP_Gas,DE,1998-07-01,150.89999999999998
I15,NA,NA,HICP_Gas,DE,1998-10-01,148.5
I15,NA,NA,HICP_Gas,DE,1999-01-01,146.1
I15,NA,NA,HICP_Gas,DE,1999-04-01,147.3
I15,NA,NA,HICP_Gas,DE,1999-07-01,146.9
I15,NA,NA,HICP_Gas,DE,1999-10-01,147.9
I15,NA,NA,HICP_Gas,DE,2000-01-01,155.7
I15,NA,NA,HICP_Gas,DE,2000-04-01,167.4
I15,NA,NA,HICP_Gas,DE,2000-07-01,174.2
I15,NA,NA,HICP_Gas,DE,2000-10-01,186.8
I15,NA,NA,HICP_Gas,DE,2001-01-01,207.2
I15,NA,NA,HICP_Gas,DE,2001-04-01,209.89999999999998
I15,NA,NA,HICP_Gas,DE,2001-07-01,208.89999999999998
I15,NA,NA,HICP_Gas,DE,2001-10-01,203.2
I15,NA,NA,HICP_Gas,DE,2002-01-01,199.5
I15,NA,NA,HICP_Gas,DE,2002-04-01,195.2
I15,NA,NA,HICP_Gas,DE,2002-07-01,194.10000000000002
I15,NA,NA,HICP_Gas,DE,2002-10-01,193.4
I15,NA,NA,HICP_Gas,DE,2003-01-01,203.3
I15,NA,NA,HICP_Gas,DE,2003-04-01,204.6
I15,NA,NA,HICP_Gas,DE,2003-07-01,206.7
I15,NA,NA,HICP_Gas,DE,2003-10-01,207.60000000000002
I15,NA,NA,HICP_Gas,DE,2004-01-01,206.5
I15,NA,NA,HICP_Gas,DE,2004-04-01,206
I15,NA,NA,HICP_Gas,DE,2004-07-01,206.39999999999998
I15,NA,NA,HICP_Gas,DE,2004-10-01,212.10000000000002
I15,NA,NA,HICP_Gas,DE,2005-01-01,221.6
I15,NA,NA,HICP_Gas,DE,2005-04-01,223.10000000000002
I15,NA,NA,HICP_Gas,DE,2005-07-01,228.7
I15,NA,NA,HICP_Gas,DE,2005-10-01,244.2
I15,NA,NA,HICP_Gas,DE,2006-01-01,263.79999999999995
I15,NA,NA,HICP_Gas,DE,2006-04-01,267.2
I15,NA,NA,HICP_Gas,DE,2006-07-01,268.8
I15,NA,NA,HICP_Gas,DE,2006-10-01,279.8
I15,NA,NA,HICP_Gas,DE,2007-01-01,287
I15,NA,NA,HICP_Gas,DE,2007-04-01,276.3
I15,NA,NA,HICP_Gas,DE,2007-07-01,273.7
I15,NA,NA,HICP_Gas,DE,2007-10-01,273.7
I15,NA,NA,HICP_Gas,DE,2008-01-01,283
I15,NA,NA,HICP_Gas,DE,2008-04-01,288.8
I15,NA,NA,HICP_Gas,DE,2008-07-01,303.3
I15,NA,NA,HICP_Gas,DE,2008-10-01,334
I15,NA,NA,HICP_Gas,DE,2009-01-01,336.5
I15,NA,NA,HICP_Gas,DE,2009-04-01,299.2
I15,NA,NA,HICP_Gas,DE,2009-07-01,284.1
I15,NA,NA,HICP_Gas,DE,2009-10-01,271.5
I15,NA,NA,HICP_Gas,DE,2010-01-01,270.5
I15,NA,NA,HICP_Gas,DE,2010-04-01,271.20000000000005
I15,NA,NA,HICP_Gas,DE,2010-07-01,271.8
I15,NA,NA,HICP_Gas,DE,2010-10-01,275.5
I15,NA,NA,HICP_Gas,DE,2011-01-01,279.9
I15,NA,NA,HICP_Gas,DE,2011-04-01,281.2
I15,NA,NA,HICP_Gas,DE,2011-07-01,285
I15,NA,NA,HICP_Gas,DE,2011-10-01,294
I15,NA,NA,HICP_Gas,DE,2012-01-01,298.7
I15,NA,NA,HICP_Gas,DE,2012-04-01,299.8
I15,NA,NA,HICP_Gas,DE,2012-07-01,301.1
I15,NA,NA,HICP_Gas,DE,2012-10-01,302.6
I15,NA,NA,HICP_Gas,DE,2013-01-01,303.4
I15,NA,NA,HICP_Gas,DE,2013-04-01,303.5
I15,NA,NA,HICP_Gas,DE,2013-07-01,304.3
I15,NA,NA,HICP_Gas,DE,2013-10-01,305.1
I15,NA,NA,HICP_Gas,DE,2014-01-01,304.7
I15,NA,NA,HICP_Gas,DE,2014-04-01,304.1
I15,NA,NA,HICP_Gas,DE,2014-07-01,303.8
I15,NA,NA,HICP_Gas,DE,2014-10-01,302.9
I15,NA,NA,HICP_Gas,DE,2015-01-01,301.20000000000005
I15,NA,NA,HICP_Gas,DE,2015-04-01,300.5
I15,NA,NA,HICP_Gas,DE,2015-07-01,299.5
I15,NA,NA,HICP_Gas,DE,2015-10-01,299
I15,NA,NA,HICP_Gas,DE,2016-01-01,295.6
I15,NA,NA,HICP_Gas,DE,2016-04-01,294.2
I15,NA,NA,HICP_Gas,DE,2016-07-01,292.2
I15,NA,NA,HICP_Gas,DE,2016-10-01,290.2
I15,NA,NA,HICP_Gas,DE,2017-01-01,287.3
I15,NA,NA,HICP_Gas,DE,2017-04-01,285.4
I15,NA,NA,HICP_Gas,DE,2017-07-01,283.9
I15,NA,NA,HICP_Gas,DE,2017-10-01,283.9
I15,NA,NA,HICP_Gas,DE,2018-01-01,282.1
I15,NA,NA,HICP_Gas,DE,2018-04-01,281
I15,NA,NA,HICP_Gas,DE,2018-07-01,280.20000000000005
I15,NA,NA,HICP_Gas,DE,2018-10-01,280.4
I15,NA,NA,HICP_Gas,DE,2019-01-01,284.7
I15,NA,NA,HICP_Gas,DE,2019-04-01,286.8
I15,NA,NA,HICP_Gas,DE,2019-07-01,288
I15,NA,NA,HICP_Gas,DE,2019-10-01,290.9
I15,NA,NA,HICP_Gas,DE,2020-01-01,293
I15,NA,NA,HICP_Gas,DE,2020-04-01,292.9
I15,NA,NA,HICP_Gas,DE,2020-07-01,289.9
I15,NA,NA,HICP_Gas,DE,2020-10-01,289.7
I15,NA,NA,HICP_Gas,DE,2021-01-01,298
I15,NA,NA,HICP_Gas,DE,2021-04-01,298.5
I15,NA,NA,HICP_Gas,DE,2021-07-01,300.9
I15,NA,NA,HICP_Gas,DE,2021-10-01,311
I15,NA,NA,HICP_Gas,DE,2022-01-01,368.7
I15,NA,NA,HICP_Gas,DE,2022-04-01,412.79999999999995
I15,NA,NA,HICP_Gas,DE,2022-07-01,480.7
I15,NA,NA,HICP_Gas,DE,2022-10-01,517.6
I15,NA,NA,HICP_Gas,DE,2023-01-01,541
I15,NA,NA,HICP_Gas,DE,2023-04-01,561.5
NR,NA,NA,HDD,DE,1979-01-01,1680.8899999999999
NR,NA,NA,HDD,DE,1979-04-01,547.63
NR,NA,NA,HDD,DE,1979-07-01,230.25
NR,NA,NA,HDD,DE,1979-10-01,1120
NR,NA,NA,HDD,DE,1980-01-01,1526.24
NR,NA,NA,HDD,DE,1980-04-01,650.83
NR,NA,NA,HDD,DE,1980-07-01,194.07000000000002
NR,NA,NA,HDD,DE,1980-10-01,1272.41
NR,NA,NA,HDD,DE,1981-01-01,1443.1799999999998
NR,NA,NA,HDD,DE,1981-04-01,498.35
NR,NA,NA,HDD,DE,1981-07-01,171.76999999999998
NR,NA,NA,HDD,DE,1981-10-01,1313.31
NR,NA,NA,HDD,DE,1982-01-01,1529.73
NR,NA,NA,HDD,DE,1982-04-01,544.51
NR,NA,NA,HDD,DE,1982-07-01,68.44
NR,NA,NA,HDD,DE,1982-10-01,1072.23
NR,NA,NA,HDD,DE,1983-01-01,1375.8
NR,NA,NA,HDD,DE,1983-04-01,501.82000000000005
NR,NA,NA,HDD,DE,1983-07-01,120.24000000000001
NR,NA,NA,HDD,DE,1983-10-01,1217.6100000000001
NR,NA,NA,HDD,DE,1984-01-01,1515.1799999999998
NR,NA,NA,HDD,DE,1984-04-01,639.95
NR,NA,NA,HDD,DE,1984-07-01,231.48
NR,NA,NA,HDD,DE,1984-10-01,1118.72
NR,NA,NA,HDD,DE,1985-01-01,1766.8700000000001
NR,NA,NA,HDD,DE,1985-04-01,534.83
NR,NA,NA,HDD,DE,1985-07-01,154.75
NR,NA,NA,HDD,DE,1985-10-01,1208.77
NR,NA,NA,HDD,DE,1986-01-01,1682.82
NR,NA,NA,HDD,DE,1986-04-01,513.07
NR,NA,NA,HDD,DE,1986-07-01,279.58
NR,NA,NA,HDD,DE,1986-10-01,1081.53
NR,NA,NA,HDD,DE,1987-01-01,1805.8
NR,NA,NA,HDD,DE,1987-04-01,606.37
NR,NA,NA,HDD,DE,1987-07-01,168.64000000000001
NR,NA,NA,HDD,DE,1987-10-01,1121.85
NR,NA,NA,HDD,DE,1988-01-01,1348.45
NR,NA,NA,HDD,DE,1988-04-01,452.73
